selected_image_indices,value,selected_image_names,selected_images
8844,-4.7683716e-07,DME-9867791-7.jpeg,"[[0 2 4 ... 7 5 2]
 [0 3 5 ... 9 9 8]
 [1 5 6 ... 6 7 8]
 ...
 [0 5 8 ... 3 4 5]
 [0 5 8 ... 4 4 5]
 [0 5 8 ... 5 6 7]]"
9840,-2.3841858e-07,DME-8523028-1.jpeg,"[[23 50 54 ...  3  2  1]
 [38 54 48 ...  3  2  1]
 [52 51 41 ...  3  2  1]
 ...
 [ 4  3  7 ...  0  0  0]
 [ 4  4  7 ...  0  0  0]
 [ 3  4  8 ...  0  0  0]]"
22444,-1.0848045e-05,DRUSEN-1130960-71.jpeg,"[[ 19  19  10 ...  20  20  20]
 [ 31  40  14 ...  35  31  25]
 [  5  37  10 ...  53  43  29]
 ...
 [ 16  10   7 ... 255 255 255]
 [  0   7  10 ... 255 255 255]
 [ 83 144 152 ... 255 255 255]]"
15078,-1.6093254e-06,DME-7700504-13.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [255 187   6 ...  19  35  24]
 [255 189   9 ...  28  44  31]
 [255 191  13 ...  16  30  14]]"
13364,-1.2516975e-06,DME-5434248-4.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [  7   6   6 ...   6   3   0]
 [  5   5   6 ...   6   3   0]
 [  3   4   5 ...   6   3   0]]"
15765,-1.7285347e-06,DME-4897748-23.jpeg,"[[ 3  4  4 ... 18 14 10]
 [ 9 12 12 ... 34 27 19]
 [ 5 13 20 ... 28 20 10]
 ...
 [ 2  1  2 ...  2  2  2]
 [ 2  1  3 ...  2  2  2]
 [ 1  2  3 ...  2  2  2]]"
11324,0.0,DME-3608465-26.jpeg,"[[32 48 37 ... 14  5  0]
 [16 37 33 ... 12  4  0]
 [13 32 29 ... 11  3  0]
 ...
 [10 12 11 ...  4  3  2]
 [10 12 11 ...  4  3  2]
 [10 12 11 ...  4  3  2]]"
233,-1.7881393e-06,NORMAL-7687093-6.jpeg,"[[19 33 22 ...  0  6 12]
 [15 31 24 ... 12 13 13]
 [26 26 14 ... 20 18 15]
 ...
 [ 3  2  4 ...  3  2  1]
 [ 2  1  3 ...  3  2  1]
 [ 1  0  2 ...  3  2  1]]"
5854,-1.2516975e-06,NORMAL-8966755-6.jpeg,"[[20 33 40 ... 16 10  3]
 [19 34 25 ... 11  6  1]
 [10 28  7 ... 11  6  0]
 ...
 [ 1  2  3 ...  0  0  0]
 [ 1  2  3 ...  0  0  0]
 [ 1  2  3 ...  0  0  0]]"
10435,-3.5762787e-07,DME-1695472-32.jpeg,"[[255 255 255 ... 253 255 248]
 [255 255 255 ... 254 244 255]
 [255 255 255 ... 106  95 181]
 ...
 [  3   6   9 ...   2   1 143]
 [  5   7   9 ...   2   1 143]
 [  6   8   8 ...   2   1 143]]"
14663,-1.3113022e-06,DME-30521-36.jpeg,"[[ 0 12 22 ... 10  9  9]
 [ 0  6 12 ...  9  8  7]
 [ 0  3  5 ...  9  8  7]
 ...
 [ 1  1  1 ...  4  4  4]
 [ 1  1  1 ...  4  4  3]
 [ 1  1  1 ...  4  3  3]]"
15183,-1.0728836e-06,DME-1966898-15.jpeg,"[[255 255 255 ...  29  15 146]
 [255 255 255 ...  25  12 143]
 [255 255 255 ...  24  11 144]
 ...
 [ 11  16  16 ... 255 255 255]
 [ 11  16  17 ... 255 255 255]
 [ 11  17  19 ... 255 255 255]]"
14123,-4.7683716e-06,DME-8602716-61.jpeg,"[[13 32  3 ... 18  3  0]
 [ 9 27 19 ...  9  7  5]
 [16 29 35 ... 13 19 19]
 ...
 [ 8 10  9 ...  6  6  6]
 [ 5  7  7 ...  6  6  6]
 [ 1  3  4 ...  7  7  7]]"
13338,-8.046627e-06,DME-4616882-5.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 30   4   3 ...  19   3   0]
 [ 27   7   9 ...  19   3   0]
 [ 24  10  17 ...  19   3   0]]"
6897,-1.9073486e-06,NORMAL-9264570-10.jpeg,"[[23 25 33 ...  3  6  5]
 [20 26 37 ...  9 10  6]
 [25 33 44 ... 18 15  8]
 ...
 [16  8  4 ...  4  3  2]
 [15  7  3 ...  4  3  2]
 [13  6  2 ...  4  3  2]]"
13084,-6.854534e-06,DME-5434248-21.jpeg,"[[17 16 22 ...  9  8  7]
 [20 17 21 ... 14 11  9]
 [25 22 24 ... 16 13  9]
 ...
 [ 0  3  4 ...  2  2  2]
 [ 0  3  4 ...  2  2  2]
 [ 0  3  4 ...  2  2  2]]"
789,-1.2516975e-06,NORMAL-1461102-10.jpeg,"[[251 254 254 ...  20  14   5]
 [255 255 255 ...  17  13   9]
 [255 251 247 ...   8   7   7]
 ...
 [253 252 252 ... 255 255 255]
 [253 252 252 ... 255 255 255]
 [253 252 252 ... 255 255 255]]"
4823,-3.3974648e-06,NORMAL-8876424-21.jpeg,"[[16 26 22 ... 25 35 20]
 [23 20 15 ... 29 27 12]
 [39 11  0 ... 32 13  2]
 ...
 [10  9  6 ... 10  6  2]
 [ 9  8  6 ... 14 10  5]
 [ 9  8  6 ... 15 11  6]]"
15562,-7.033348e-06,DME-82328-5.jpeg,"[[12 22  4 ... 15  8  1]
 [15 17  9 ... 10  3  0]
 [17  8 16 ...  7  1  0]
 ...
 [ 5  5  5 ...  3  2  1]
 [ 4  4  4 ...  3  2  1]
 [ 3  2  3 ...  3  2  1]]"
8293,-4.1127205e-06,DME-3304080-35.jpeg,"[[255 255 255 ...  28  22  20]
 [255 255 255 ...  17  12  10]
 [255 255 255 ...  35  29  27]
 ...
 [154   2   5 ...   0   0   0]
 [153   1   3 ...  57  57  57]
 [151   0   1 ... 253 253 253]]"
2635,-1.0192394e-05,NORMAL-7969682-2.jpeg,"[[ 6  6  8 ... 18 11  4]
 [ 1  3  8 ... 18 11  4]
 [ 6 11 15 ... 20 14  8]
 ...
 [ 0  0  1 ...  3  2  1]
 [ 0  0  1 ...  3  2  1]
 [ 0  0  1 ...  3  2  1]]"
15519,-2.2649765e-06,DME-6798210-41.jpeg,"[[16  8 10 ...  1  1  0]
 [ 2 10 25 ...  3  2  2]
 [ 4 18 30 ...  4  4  3]
 ...
 [ 6  2 12 ...  5  4  3]
 [ 6  2 12 ...  5  4  3]
 [ 6  2 12 ...  5  4  3]]"
10719,-2.8014183e-06,DME-7578162-18.jpeg,"[[ 3  0 35 ... 11  9  6]
 [ 0  0 36 ... 11 10  7]
 [ 2  0 44 ... 15 16 16]
 ...
 [ 0  1  6 ...  9  8  7]
 [ 0  1  6 ...  7  6  5]
 [ 0  1  6 ...  5  4  3]]"
15030,-5.364418e-07,DME-8349990-3.jpeg,"[[159  16  16 ...  22  16  13]
 [156  21  25 ...  30  19   9]
 [159  33  38 ...  30  14   0]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
14500,-2.9802322e-07,DME-8923368-7.jpeg,"[[204  12  29 ... 255 255 255]
 [199  25  24 ... 255 255 255]
 [194  46  28 ... 255 255 255]
 ...
 [255 255 255 ... 252 254 255]
 [255 255 255 ... 252 254 255]
 [255 255 255 ... 252 254 255]]"
15373,-9.059906e-06,DME-4792882-42.jpeg,"[[ 43  38  38 ...  12  23  26]
 [ 28  30  27 ...  17  23  27]
 [  4  29  43 ...  27  19  15]
 ...
 [255 255 255 ... 229 229 229]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 254 254 254]]"
17840,-3.5762787e-07,DRUSEN-5743416-17.jpeg,"[[255 255 255 ...  34  24  13]
 [255 255 255 ...  36  30  24]
 [255 255 255 ...  29  26  22]
 ...
 [ 13   4   1 ...   0   0   0]
 [  9   2   0 ...  57  57  57]
 [  6   2   1 ... 253 253 253]]"
1836,-3.9339066e-06,NORMAL-4739906-8.jpeg,"[[ 28  34  27 ...  12   0 147]
 [ 33  36  34 ...  18   6 154]
 [ 18  31  32 ...  17   4 151]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
19198,-2.2649765e-06,DRUSEN-103885-5.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [255  65   1 ...  30  25  19]
 [255  66   2 ...  24  20  15]
 [254  67   5 ...  17  14  11]]"
21948,-2.2053719e-06,DRUSEN-6089930-1.jpeg,"[[255 255 255 ...  19  14   9]
 [255 255 255 ...  33  26  17]
 [255 255 255 ...  40  37  32]
 ...
 [158  27  38 ... 255 255 255]
 [153  21  33 ... 255 255 255]
 [148  17  30 ... 255 255 255]]"
14072,-5.364418e-07,DME-4969104-5.jpeg,"[[255 243 255 ... 255 255 253]
 [255 248 255 ...  70  65  61]
 [252 253 253 ...  15   7   1]
 ...
 [147   4  18 ...  10   9   9]
 [147   4  18 ...   8   7   6]
 [147   4  18 ...   5   5   4]]"
22266,-1.7881393e-06,DRUSEN-1997439-94.jpeg,"[[ 27  45  29 ...  25  32  34]
 [ 29  43  29 ...   1  10  16]
 [ 19  36  34 ...   7  17  26]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
12580,-3.993511e-06,DME-5497895-20.jpeg,"[[144   9  30 ... 255 255 255]
 [153  21  29 ... 255 255 255]
 [151  16  24 ... 255 255 255]
 ...
 [255 255 255 ...  12  10   9]
 [255 255 255 ...  12  10   9]
 [255 255 255 ...  12  10   9]]"
9828,-7.1525574e-07,DME-9666552-2.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 15  13   5 ...  14   8 148]
 [ 13  13   8 ...  13   7 147]
 [ 11  14  12 ...  12   6 146]]"
13239,-1.013279e-06,DME-4512798-3.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [148   5  10 ...   9   8   7]
 [148   4   8 ...   7   6   5]
 [147   3   6 ...   5   4   3]]"
8181,-1.4901161e-06,DME-6716735-64.jpeg,"[[255 255 255 ...  14  15  17]
 [255 255 255 ...  18  19  20]
 [255 255 255 ...  24  24  24]
 ...
 [ 11  11  11 ... 255 255 255]
 [ 10  11  11 ... 255 255 255]
 [ 10  10  11 ... 255 255 255]]"
5030,-4.7683716e-06,NORMAL-5764171-8.jpeg,"[[13 10 12 ...  2  1  0]
 [ 8  9 13 ...  9  7  6]
 [23 17 13 ...  8  6  4]
 ...
 [ 3  6  8 ...  2  2  2]
 [ 3  6  8 ...  2  2  2]
 [ 3  6  8 ...  2  2  2]]"
8690,-6.1392784e-06,DME-8851193-3.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 12  11  15 ...  18  16  14]
 [ 13  11  16 ...  16  14  11]
 [ 14  12  17 ...  15  12   9]]"
13486,-4.172325e-07,DME-8615417-6.jpeg,"[[244 255 255 ... 253 253 253]
 [255 250 252 ... 253 253 253]
 [133 110 128 ... 253 253 253]
 ...
 [255 254 255 ...  16   2   0]
 [255 255 255 ...  18   3   0]
 [254 255 255 ...  22   5   1]]"
18114,-4.5895576e-06,DRUSEN-8605472-24.jpeg,"[[249 251 255 ...  18  43  19]
 [255 243 249 ...   8  33  20]
 [198 117 110 ...   6  23  15]
 ...
 [151   5  16 ...   0   0   0]
 [148   1  11 ...  57  57  57]
 [147   0   9 ... 253 253 253]]"
681,-4.4703484e-06,NORMAL-6240963-17.jpeg,"[[ 1  8 54 ... 16 12  7]
 [ 0  6 53 ... 15 12  9]
 [ 0  6 53 ...  8  7  5]
 ...
 [ 2  1  2 ...  6  5  4]
 [ 2  1  2 ...  6  5  4]
 [ 2  1  2 ...  6  5  4]]"
14169,-3.874302e-06,DME-8080050-6.jpeg,"[[255 255 254 ... 255 255 255]
 [255 255 255 ... 200 200 199]
 [252 252 253 ...  10  10  10]
 ...
 [ 11  11  12 ...   7   7   7]
 [  8   8   9 ...   6   6   6]
 [  3   4   6 ...   5   5   5]]"
14175,-4.5895576e-06,DME-8426419-21.jpeg,"[[ 0  0  0 ... 31 12  6]
 [ 0  0  0 ... 31 12  3]
 [ 0  0  0 ... 29 14  9]
 ...
 [ 0  0  0 ...  2  3  5]
 [ 0  0  0 ...  1  2  3]
 [ 0  0  0 ...  1  1  2]]"
16450,-5.9604645e-08,DRUSEN-3439251-6.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 252 252 252]
 [255 255 255 ... 254 254 255]
 ...
 [ 11   3   7 ...   4   3   2]
 [  7   1   8 ...   4   3   2]
 [  3   0  10 ...   4   4   3]]"
20001,-1.2516975e-06,DRUSEN-732516-38.jpeg,"[[15 15 20 ...  8  4  0]
 [17 18 18 ...  6  3  0]
 [33 35 24 ...  3  1  0]
 ...
 [ 5  8 10 ...  1  1  1]
 [ 4  7  9 ...  1  1  1]
 [ 3  6  8 ...  1  1  1]]"
12400,-1.1920929e-06,DME-2205167-12.jpeg,"[[255 255 255 ...   0   0   0]
 [255 255 255 ...   0   0   0]
 [255 255 255 ...   0   0   0]
 ...
 [255 231  23 ... 255 255 255]
 [255 231  23 ... 255 255 255]
 [255 231  23 ... 255 255 255]]"
11885,-2.3841858e-07,DME-4430279-20.jpeg,"[[23 19  9 ... 30 21 10]
 [38 17  6 ... 24 16  8]
 [37 17  8 ... 21 17 14]
 ...
 [ 3  5  6 ...  8  5  2]
 [ 2  4  5 ...  8  5  2]
 [ 1  3  4 ...  8  6  3]]"
10655,-3.5762787e-07,DME-9853060-10.jpeg,"[[ 4  9 12 ... 15  9  3]
 [ 0  5 11 ... 16 11  5]
 [ 5 11 15 ... 18 13  7]
 ...
 [ 3  4  5 ...  4  3  2]
 [ 3  4  5 ...  4  3  2]
 [ 3  3  4 ...  3  3  2]]"
10071,-1.1920929e-06,DME-8602716-128.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 49  43  39 ...  16   6 143]
 [ 47  41  37 ...  17   7 142]
 [ 44  38  35 ...  20   8 141]]"
15783,-4.172325e-07,DME-9721607-100.jpeg,"[[10 16 25 ... 12  9  2]
 [ 3  5 12 ... 20 19 13]
 [ 9  7  8 ... 10 13 13]
 ...
 [ 7  9  4 ... 10  8  5]
 [ 6  8  3 ...  9  6  4]
 [ 4  7  3 ...  7  5  3]]"
14275,-4.827976e-06,DME-8869683-9.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [  8   7  11 ...   7   7   7]
 [ 11  10  13 ...   9   9   9]
 [ 15  13  14 ...  11  11  11]]"
13289,-7.748604e-07,DME-4607356-3.jpeg,"[[ 7  8  9 ...  8  8  9]
 [ 7  9 11 ...  5  5  7]
 [ 4  6  8 ...  5  5  5]
 ...
 [ 1  0  1 ...  6  5  4]
 [ 1  0  1 ...  5  5  4]
 [ 1  1  1 ...  4  3  2]]"
13765,-4.172325e-07,DME-4240465-38.jpeg,"[[  0  26  27 ...  17  20  21]
 [ 14  28  19 ...  13  18  21]
 [ 26  38  28 ...  18  23  24]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
10843,-8.523464e-06,DME-4484249-1.jpeg,"[[254 231  10 ...  53  36  89]
 [254 231  10 ...  64  44  93]
 [254 231  10 ...  71  50  97]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
1332,-1.2516975e-06,NORMAL-6010773-14.jpeg,"[[11  9  3 ... 35 30 24]
 [ 3  6  0 ... 32 27 20]
 [ 3 13  8 ... 35 30 24]
 ...
 [ 2  1  2 ...  2  2  2]
 [ 2  1  2 ...  2  2  2]
 [ 2  0  2 ...  2  2  2]]"
15707,-1.1920929e-07,DME-5203422-3.jpeg,"[[255 255 255 ...  30  23  17]
 [255 255 255 ...  31  26  24]
 [255 255 255 ...  23  19  18]
 ...
 [  4   7  11 ...  10  14   0]
 [  9  10  12 ...   0   0   0]
 [ 14  14  14 ...  11  50 136]]"
9565,-5.066395e-06,DME-6737988-46.jpeg,"[[24 19 40 ... 13 12 12]
 [60 31 24 ... 19 17 14]
 [47 23 15 ... 22 18 13]
 ...
 [ 7  6  8 ...  2  3  4]
 [ 4  4  6 ...  1  2  3]
 [ 2  1  3 ...  0  1  2]]"
18483,-2.503395e-06,DRUSEN-8316281-5.jpeg,"[[ 22  33  42 ... 255 255 255]
 [ 34  33  35 ... 255 255 255]
 [ 36  26  27 ... 255 255 255]
 ...
 [255 255 255 ...  11   8   5]
 [255 255 255 ...  11   8   5]
 [255 255 255 ...  11   8   5]]"
15623,-5.364418e-07,DME-7707202-33.jpeg,"[[19 26 24 ... 23 16 11]
 [13 21 22 ... 25 17 12]
 [15 24 23 ... 24 18 13]
 ...
 [ 1  1  2 ...  2  2  2]
 [ 1  1  2 ...  2  2  2]
 [ 1  1  1 ...  2  2  2]]"
825,0.0,NORMAL-8651047-9.jpeg,"[[16 24 24 ...  7  7  8]
 [ 9 18 25 ...  2  3  5]
 [18 24 32 ...  8  9 11]
 ...
 [ 7  7  6 ...  2  2  2]
 [ 7  7  6 ...  4  4  4]
 [ 7  7  6 ...  6  6  6]]"
14421,-5.9604645e-08,DME-917949-3.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [146   3   5 ...   9   9   9]
 [147   4   5 ...   7   7   7]
 [147   4   5 ...   5   5   5]]"
16971,-1.9073486e-06,DRUSEN-9624303-13.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 14  22  30 ...  23  16 155]
 [ 26  24  24 ...  20  13 152]
 [ 40  27  18 ...  16  10 148]]"
17546,-4.172325e-07,DRUSEN-3424668-21.jpeg,"[[31 24 20 ... 17 12  4]
 [37 28 22 ... 15 10  4]
 [35 24 18 ... 17 12  7]
 ...
 [ 2  2  3 ...  3  2  1]
 [ 2  2  3 ...  3  2  1]
 [ 1  2  3 ...  3  2  1]]"
12228,-8.34465e-07,DME-4732091-5.jpeg,"[[  8   7  16 ... 255 255 255]
 [ 14  21  26 ... 255 255 255]
 [ 13  29  29 ... 255 255 255]
 ...
 [  0   3   5 ...   3   2 144]
 [202 208 187 ...   3   2 144]
 [248 255 255 ...   3   2 144]]"
13908,-4.2915344e-06,DME-6884821-19.jpeg,"[[ 8 14 16 ... 17 14 10]
 [14 18 18 ... 23 20 16]
 [10 11 12 ... 26 23 20]
 ...
 [ 4  4  4 ...  2  2  2]
 [ 4  4  5 ...  2  2  2]
 [ 4  5  5 ...  2  2  2]]"
490,-5.6028366e-06,NORMAL-7672453-27.jpeg,"[[ 0  3  7 ... 12  8  2]
 [ 0  3  8 ... 12  9  6]
 [ 0  3  7 ... 10  9  7]
 ...
 [ 1  1  2 ...  1  1  1]
 [ 1  1  2 ...  1  1  1]
 [ 1  1  2 ...  1  1  1]]"
17799,-2.2053719e-06,DRUSEN-5710007-58.jpeg,"[[17 34 22 ... 21 20 18]
 [20 33 20 ... 33 26 17]
 [29 39 31 ... 45 33 19]
 ...
 [13  8  6 ...  5  3  0]
 [11  7  6 ...  7  5  3]
 [ 8  5  5 ...  9  7  5]]"
19161,-1.090765e-05,DRUSEN-2257047-102.jpeg,"[[ 0 20 29 ...  5 12  6]
 [ 7  5  6 ... 10 17 11]
 [ 1 17 14 ... 19 27 21]
 ...
 [ 4  5  5 ...  5  5  5]
 [ 4  5  5 ...  5  5  5]
 [ 4  5  5 ...  5  5  5]]"
15535,-2.0861626e-06,DME-8499917-23.jpeg,"[[40 12 11 ...  3  3  5]
 [53 17 42 ... 16  9  4]
 [50  6 27 ... 42 31 21]
 ...
 [ 5  4 22 ... 10  7  4]
 [10  6 19 ... 11  7  4]
 [15  7 16 ... 11  8  4]]"
18689,-8.34465e-07,DRUSEN-8986660-19.jpeg,"[[ 57  91  58 ...  14  13  13]
 [ 57  91  55 ...  16  15  16]
 [ 19  42  19 ...  13  10   7]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
13555,-6.556511e-07,DME-773094-3.jpeg,"[[ 15  29   4 ... 252 254 255]
 [ 28  24  20 ...  72  70  68]
 [ 36  16  37 ...  25  18  10]
 ...
 [255 255 255 ...   6   7   8]
 [255 255 255 ...   4   5   6]
 [255 255 255 ...   2   2   3]]"
7094,-4.172325e-07,NORMAL-8039155-20.jpeg,"[[255 255 255 ...   9   2 140]
 [255 255 255 ...  10   3 141]
 [255 255 255 ...  12   4 141]
 ...
 [  4   8   9 ... 255 255 255]
 [  5   8   9 ... 255 255 255]
 [  5   8   9 ... 255 255 255]]"
13884,-2.5629997e-06,DME-7027665-4.jpeg,"[[ 0 25  7 ...  0  0  0]
 [ 2 11 18 ...  0  0  0]
 [12  1 31 ...  0  0  0]
 ...
 [ 6  7  8 ...  0  0  0]
 [ 6  6  7 ...  0  0  0]
 [ 5  5  5 ...  0  0  0]]"
2040,-1.1920929e-07,NORMAL-3898756-8.jpeg,"[[255 255 255 ...  20  19  18]
 [255 255 255 ...  25  23  19]
 [255 255 255 ...  28  25  20]
 ...
 [149   3   5 ... 255 255 255]
 [149   2   4 ... 255 255 255]
 [150   2   2 ... 255 255 255]]"
8506,-6.6161156e-06,DME-8635355-5.jpeg,"[[ 5  0  6 ... 14 12 11]
 [ 4  0  5 ... 14 12  9]
 [ 3  0  4 ... 13 10  7]
 ...
 [ 0  0  1 ...  8  7  7]
 [ 0  0  1 ...  6  5  4]
 [ 0  0  1 ...  3  3  2]]"
13618,-3.516674e-06,DME-462675-28.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 31  22  17 ...  12  57 255]
 [ 30  21  16 ...  12  57 255]
 [ 28  20  15 ...  12  57 255]]"
10281,0.0,DME-7846574-11.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 22  24  19 ...   8   0 158]
 [ 15  18  14 ...  13   0 155]
 [  7  11   9 ...  19   0 151]]"
15931,-2.6226044e-06,DME-7591008-7.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [  0   4  10 ...   9   7 149]
 [  3   8  14 ...   9   7 148]
 [  7  13  20 ...   8   7 148]]"
8589,-4.172325e-07,DME-1645804-4.jpeg,"[[ 0  5  8 ... 42 31 18]
 [19  8  6 ... 22 19 16]
 [26 27 38 ...  6  9 13]
 ...
 [11  3 22 ...  3  5  7]
 [ 8  3 23 ...  2  4  6]
 [ 5  2 25 ...  1  3  5]]"
12485,-1.013279e-06,DME-1597899-1.jpeg,"[[ 0  7 19 ... 25 17  6]
 [ 0 14 23 ... 13 11  8]
 [ 3  6 19 ... 22 25 27]
 ...
 [ 2  6  6 ...  5  4  3]
 [ 2  5  6 ...  5  4  3]
 [ 1  5  6 ...  5  4  3]]"
14113,-1.66893e-06,DME-3472166-1.jpeg,"[[246 255 255 ... 254 254 254]
 [255 246 246 ... 254 254 254]
 [182 105 110 ... 255 255 255]
 ...
 [149   3   5 ...   6   4   1]
 [148   3   5 ...   7   4   1]
 [148   3   5 ...   7   4   2]]"
16654,-1.6093254e-06,DRUSEN-5865674-13.jpeg,"[[255 255 255 ...  46  43  37]
 [250 235 238 ...  45  42  43]
 [255 255 255 ...  81  64  56]
 ...
 [157  18  19 ... 255 255 255]
 [157  21  24 ... 255 255 255]
 [156  25  31 ... 255 255 255]]"
9242,0.0,DME-1591159-82.jpeg,"[[ 7 14  5 ...  8  7  7]
 [ 0 17 20 ...  6  5  4]
 [ 5 13 12 ...  7  5  4]
 ...
 [ 5  6  7 ...  2  2  2]
 [ 5  6  7 ...  2  2  2]
 [ 5  6  7 ...  2  2  2]]"
15816,-4.529953e-06,DME-7700504-19.jpeg,"[[ 1  0  5 ... 11 12 14]
 [ 1  0  5 ... 23 23 22]
 [ 0  0  5 ... 23 22 21]
 ...
 [ 0  0  1 ...  5  4  3]
 [ 0  0  1 ...  4  4  3]
 [ 0  0  1 ...  3  2  1]]"
6927,-9.536743e-07,NORMAL-8565048-44.jpeg,"[[255 255 255 ...  35  42  35]
 [255 255 255 ...  35  41  34]
 [255 255 255 ...  29  36  29]
 ...
 [ 20  17  17 ... 255 255 255]
 [ 22  19  20 ... 255 255 255]
 [ 17  16  17 ... 255 255 255]]"
15448,-3.2186508e-06,DME-9627906-6.jpeg,"[[149 152 154 ...  10   7   4]
 [  7   8  11 ...  16  13  10]
 [ 15  14  15 ...  16  14  11]
 ...
 [  0   1   3 ...   3   3   3]
 [  0   1   3 ...   3   3   3]
 [  0   1   3 ...   3   3   3]]"
15495,-2.026558e-06,DME-5434248-12.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 22  14   7 ...   6  12  16]
 [ 23  16   9 ...   3   9  12]
 [ 24  18  12 ...   2   8  11]]"
15105,-1.0728836e-06,DME-8889771-87.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 13  14  16 ...  21  15   8]
 [ 20  21  22 ...  22  16   9]
 [ 26  27  26 ...  24  17  10]]"
22383,-2.2053719e-06,DRUSEN-5811898-1.jpeg,"[[ 43  19  48 ...   9  93 255]
 [ 35  27  23 ...   0  63 248]
 [ 20  23   1 ...   5  54 251]
 ...
 [245 243 242 ...  10  11  12]
 [254 253 252 ...   8   9  10]
 [255 254 253 ...   6   6   7]]"
6679,-1.3113022e-06,NORMAL-9428363-3.jpeg,"[[ 41  35  33 ...  17  61 255]
 [ 31  26  25 ...   9  56 255]
 [ 25  21  20 ...   3  51 254]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
10939,-1.4305115e-06,DME-5512568-5.jpeg,"[[ 8  7  8 ... 13 12 11]
 [ 1 22 29 ... 21 18 15]
 [ 0 25 38 ... 25 22 17]
 ...
 [ 4  6  1 ...  8 10 12]
 [ 4  6  1 ...  7  9 11]
 [ 3  6  2 ...  6  8  9]]"
7553,-1.0728836e-06,NORMAL-1824581-7.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [254  55   7 ...   5   6   7]
 [254  55   8 ...   7   8   9]
 [253  56   8 ...   9  10  11]]"
13866,-2.7418137e-06,DME-8019418-4.jpeg,"[[ 26  52  58 ...  47  30  15]
 [ 54  36  32 ...  34  22  12]
 [ 48  31  43 ...  30  23  19]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
18764,-2.9802322e-07,DRUSEN-5743416-14.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [149   4  11 ...  14  13  12]
 [149   6  13 ...  16  15  14]
 [147   8  15 ...  18  18  17]]"
