selected_image_indices,value,selected_image_names,selected_images
19043,48.217747,DRUSEN-1793499-34.jpeg,"[[ 4 20  1 ...  8  6  3]
 [ 7 18  5 ... 11  8  3]
 [17 22 15 ... 12  8  3]
 ...
 [ 6  5  5 ...  1  1  1]
 [ 6  5  5 ...  1  1  1]
 [ 6  5  5 ...  1  1  1]]"
8578,48.253513,DME-5223925-34.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 15   9   6 ...   3   2  68]
 [ 15   9   6 ...   4   3  68]
 [ 14   9   7 ...   5   5  70]]"
12446,48.290558,DME-1888479-11.jpeg,"[[ 0  6 10 ...  5  2  0]
 [ 2  8 10 ...  9  6  3]
 [ 5  9 10 ... 13  9  5]
 ...
 [ 4  5  6 ...  3  2  1]
 [ 2  3  4 ...  3  2  1]
 [ 0  1  2 ...  3  2  1]]"
8449,48.326134,DME-4884451-2.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 11   9   8 ...  13   9   5]
 [  7   8  11 ...  12   9   4]
 [  3   7  14 ...  11   7   3]]"
15540,48.361755,DME-4242335-192.jpeg,"[[255 255 255 ...  22  30  40]
 [255 255 255 ...   9  17  25]
 [255 255 255 ...  19  25  33]
 ...
 [255 254 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
5531,48.398563,NORMAL-7973904-17.jpeg,"[[35 36 37 ... 22  7  2]
 [33 35 35 ... 26  9  3]
 [31 33 34 ... 29 10  3]
 ...
 [ 5  6  6 ...  2  1  0]
 [ 5  6  6 ...  2  1  0]
 [ 4  5  6 ...  2  1  0]]"
5381,48.434334,NORMAL-6142069-8.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 24  31  33 ...  26   1 151]
 [ 35  38  36 ...  26   1 151]
 [ 49  46  38 ...  26   1 151]]"
1035,48.47678,NORMAL-9622069-10.jpeg,"[[35 40 28 ...  0  7 20]
 [17 19 19 ...  3  5  8]
 [30 23 26 ... 20 13  6]
 ...
 [ 8 10 11 ...  6  7  8]
 [ 7 10 11 ...  4  5  6]
 [ 5  9 12 ...  2  2  3]]"
9687,48.507996,DME-408201-5.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 38  39  39 ... 255 255 255]
 [ 35  35  35 ... 255 255 255]
 [ 32  31  29 ... 255 255 255]]"
18018,48.547222,DRUSEN-8986660-42.jpeg,"[[248 253 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [251 248 249 ... 255 255 255]
 ...
 [ 18   9  12 ...   4   4   4]
 [ 16   8  12 ...   9   7   6]
 [ 13   5  10 ...  15  11   7]]"
14120,48.58145,DME-4445075-100.jpeg,"[[18 25 73 ...  0  2  5]
 [ 6 23 59 ... 34 24 12]
 [27 40 38 ... 67 45 18]
 ...
 [ 6 10  6 ...  4  5  7]
 [ 5  9  6 ...  3  4  6]
 [ 2  8  5 ...  2  3  4]]"
2010,48.622684,NORMAL-285896-19.jpeg,"[[ 12  15  16 ... 255 255 255]
 [  5   9  14 ... 255 255 255]
 [  5   9  14 ... 255 255 255]
 ...
 [255 255 255 ...   0 142 255]
 [255 255 255 ...   0 142 255]
 [255 255 255 ...   0 142 255]]"
9827,48.662277,DME-3064922-140.jpeg,"[[13 27 37 ...  7  2  0]
 [17 25 31 ...  7  1  0]
 [30 32 33 ...  6  1  0]
 ...
 [ 0  1  1 ...  1  1  1]
 [ 0  1  1 ...  1  1  1]
 [ 0  1  1 ...  1  1  1]]"
14169,48.695534,DME-8080050-6.jpeg,"[[255 255 254 ... 255 255 255]
 [255 255 255 ... 200 200 199]
 [252 252 253 ...  10  10  10]
 ...
 [ 11  11  12 ...   7   7   7]
 [  8   8   9 ...   6   6   6]
 [  3   4   6 ...   5   5   5]]"
21187,48.728912,DRUSEN-2444883-37.jpeg,"[[254 255 251 ...  16  13   8]
 [247 255 255 ...  11  13  12]
 [255 255 255 ...  10  15  20]
 ...
 [ 16  14  19 ...  12  12  12]
 [ 14  12  19 ...   3   3   3]
 [ 11  10  19 ... 154 154 154]]"
7447,48.76944,NORMAL-5822041-19.jpeg,"[[4 2 4 ... 9 5 1]
 [6 4 6 ... 9 5 1]
 [4 3 6 ... 9 5 1]
 ...
 [0 0 1 ... 3 2 1]
 [0 0 1 ... 3 2 1]
 [0 0 1 ... 3 2 1]]"
13480,48.80481,DME-1823896-3.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 17  42  11 ...  31  28  25]
 [ 22  31   5 ...  29  26  22]
 [ 24  16   5 ...  19  16  12]]"
2796,48.84044,NORMAL-9461674-2.jpeg,"[[19 24 26 ... 19  2  0]
 [24 26 27 ... 19  3  0]
 [27 26 25 ... 19  3  0]
 ...
 [ 6  5  4 ...  3  1  0]
 [ 6  5  4 ...  3  1  0]
 [ 6  5  4 ...  3  1  0]]"
11112,48.878292,DME-7706610-11.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 23  19  20 ...  11   0 150]
 [ 20  18  21 ...  13   0 152]
 [ 16  17  23 ...  15   0 155]]"
272,48.91511,NORMAL-37818-1.jpeg,"[[ 0  4 11 ...  8  3  2]
 [ 0  6 12 ... 11  5  2]
 [ 1  8 13 ... 17 10  6]
 ...
 [ 0  2  3 ...  5  5  5]
 [ 0  2  3 ...  5  5  4]
 [ 0  2  3 ...  5  4  4]]"
15101,48.95265,DME-5514270-3.jpeg,"[[ 4  4 24 ...  4 11 11]
 [20 18 27 ... 14 14  9]
 [24 18  8 ... 28 22 13]
 ...
 [14  5 16 ... 10  8  6]
 [10  2 10 ... 11  9  6]
 [ 7  0  5 ... 13 10  7]]"
17755,48.985893,DRUSEN-8549730-8.jpeg,"[[26 19 13 ... 22 10  2]
 [25 26 27 ... 26 15  6]
 [20 30 32 ... 16  5  0]
 ...
 [ 7  7  8 ...  4  5  6]
 [ 7  7  6 ...  3  4  5]
 [ 7  6  4 ...  2  3  4]]"
5727,49.026814,NORMAL-8603193-51.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 42  41  27 ... 255 255 255]
 [ 40  41  28 ... 255 255 255]
 [ 38  41  29 ... 255 255 255]]"
10081,49.0555,DME-3483651-20.jpeg,"[[44 42 36 ... 50 49 51]
 [50 42 27 ... 36 32 30]
 [45 36 12 ... 43 35 29]
 ...
 [ 2  4  7 ...  6  8 11]
 [ 2  4  7 ...  6  7  8]
 [ 2  4  7 ...  7  7  6]]"
17419,49.09409,DRUSEN-8986660-11.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 250 250 251]
 ...
 [ 60  32  12 ...  17   4   2]
 [ 34  35  22 ...  19   7   7]
 [  6  42  38 ...  22  11  13]]"
1596,49.131115,NORMAL-2147638-1.jpeg,"[[ 0  8  2 ...  6  4  2]
 [ 0 11  6 ...  5  3  2]
 [ 0  9  5 ...  6  4  1]
 ...
 [ 4  3  3 ...  1  1  1]
 [ 4  3  3 ...  1  1  1]
 [ 4  3  3 ...  1  1  1]]"
8204,49.166634,DME-4484581-1.jpeg,"[[32  7 30 ...  9  3  0]
 [30 20 32 ... 10  4  0]
 [32 36 22 ... 11  5  1]
 ...
 [15 12  9 ...  8  5  2]
 [11 10  9 ...  8  5  2]
 [ 7  7  9 ...  7  5  2]]"
13666,49.202396,DME-7983936-4.jpeg,"[[ 57  58  57 ... 255 255 255]
 [ 52  47  41 ... 255 255 255]
 [ 58  49  37 ... 255 255 255]
 ...
 [255 255 255 ...  13   8   1]
 [255 255 255 ...  10   6   1]
 [255 255 255 ...   6   4   2]]"
15669,49.23564,DME-1591159-40.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 19   5   2 ...  21  70 255]
 [ 21  10   6 ...  20  70 255]
 [ 22  17  12 ...  20  69 255]]"
23832,49.280407,DRUSEN-5760454-49.jpeg,"[[16 31 12 ...  2  1  0]
 [11 18 21 ...  3  2  0]
 [24 11 33 ...  7  5  4]
 ...
 [13 14 12 ...  5  4  3]
 [11 12 10 ...  5  4  3]
 [10 10  8 ...  5  4  3]]"
8989,49.315273,DME-5086150-24.jpeg,"[[19 19 17 ... 19 13  6]
 [18 18 17 ... 15 10  3]
 [18 18 18 ...  9  5  1]
 ...
 [ 8  9  8 ... 22 10  0]
 [ 7  8  7 ... 22 10  0]
 [ 6  7  6 ... 22 10  0]]"
12704,49.341328,DME-9508868-4.jpeg,"[[ 0  6 14 ... 14  9  4]
 [ 8  8  7 ... 21 15  8]
 [23 20  1 ... 17 12  6]
 ...
 [ 6 10 11 ...  4  3  3]
 [ 5  9 10 ...  4  3  3]
 [ 4  8  9 ...  4  3  3]]"
11773,49.382343,DME-4445075-84.jpeg,"[[255 255 251 ... 106  72  13]
 [255 255 252 ... 104  60   3]
 [228 233 223 ... 100  52   0]
 ...
 [ 25  14  14 ...   3   2   1]
 [  7   8  17 ...   3   2   1]
 [  1  14  29 ...   3   2   1]]"
17176,49.41705,DRUSEN-8086850-38.jpeg,"[[240 255 244 ... 255 255 255]
 [255 255 253 ... 255 255 255]
 [252 246 247 ... 255 255 255]
 ...
 [151   1   7 ...   9   7   5]
 [151   0   7 ...   9   7   5]
 [150   0   7 ...   9   7   5]]"
14596,49.45571,DME-1966898-5.jpeg,"[[ 7  6  7 ... 10  6  1]
 [ 5  6 10 ... 17 12  7]
 [ 7 16 22 ...  5  4  3]
 ...
 [ 4  4  4 ...  5  4  3]
 [ 5  4  4 ...  5  4  3]
 [ 5  4  3 ...  4  4  3]]"
1497,49.49129,NORMAL-1073137-1.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [  5  15  12 ...   5   5   5]
 [  6  16  12 ...   3   3   3]
 [  8  18  13 ...   1   1   1]]"
17248,49.525745,DRUSEN-6604414-1.jpeg,"[[ 14   5  20 ...  27  19  10]
 [ 30  22  19 ...  28  21  13]
 [ 26  28  12 ...  35  29  22]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
8901,49.564194,DME-4269147-6.jpeg,"[[45 17 25 ... 19 14  8]
 [21 29 34 ... 10  7  3]
 [18 32 16 ... 13 11 10]
 ...
 [ 8 12  7 ...  6  6  6]
 [ 8 12  6 ...  6  6  6]
 [ 9 12  6 ...  6  6  7]]"
16971,49.60126,DRUSEN-9624303-13.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 14  22  30 ...  23  16 155]
 [ 26  24  24 ...  20  13 152]
 [ 40  27  18 ...  16  10 148]]"
1486,49.63467,NORMAL-7504610-2.jpeg,"[[ 0  8 21 ... 17 17 13]
 [ 1 21 23 ... 28 26 20]
 [ 3 31 21 ... 23 20 14]
 ...
 [ 2  4  6 ...  6  5  4]
 [ 2  4  6 ...  6  5  4]
 [ 2  4  6 ...  6  5  4]]"
2502,49.67163,NORMAL-7625780-33.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 24  37  34 ...  17  17  16]
 [ 16  30  27 ...  25  24  23]
 [ 17  30  27 ...  24  24  23]]"
14631,49.706818,DME-2630113-56.jpeg,"[[ 16  14  18 ...  92 253 255]
 [ 11  30  42 ...  95 253 255]
 [  7  35  46 ...  98 254 255]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
22146,49.753204,DRUSEN-9201573-23.jpeg,"[[19  4 13 ...  0  3  7]
 [24 11  6 ...  6  8 11]
 [22 20  9 ...  8  8  9]
 ...
 [ 5  5  6 ...  3  3  3]
 [ 5  5  6 ...  3  3  3]
 [ 5  5  6 ...  3  3  3]]"
15856,49.779495,DME-8889771-49.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 14  28  31 ...  28   2 149]
 [ 12  27  31 ...  26   0 148]
 [ 10  26  32 ...  24   0 147]]"
14763,49.818775,DME-7700504-20.jpeg,"[[ 3  5 18 ... 10 11 11]
 [ 5 11 18 ... 11 10  8]
 [ 2 12 12 ... 17 15 11]
 ...
 [ 3 10  2 ...  9  8  7]
 [ 2  9  2 ...  7  6  5]
 [ 2  9  2 ...  5  4  3]]"
16526,49.858734,DRUSEN-8986660-51.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [  7  10  16 ...  14   7 144]
 [  8  11  12 ...  16   9 146]
 [ 10  13   7 ...  17  11 149]]"
10139,49.89558,DME-8951604-4.jpeg,"[[61 54 50 ...  9  5  1]
 [61 57 54 ... 11  6  2]
 [63 60 56 ... 12  7  2]
 ...
 [ 3  4  5 ...  4  3  2]
 [ 3  4  6 ...  4  3  2]
 [ 2  4  6 ...  4  3  2]]"
11423,49.929737,DME-5497895-33.jpeg,"[[ 6  5  6 ...  6  3  0]
 [ 7 16 17 ... 11  8  3]
 [ 5 24 24 ...  9  6  2]
 ...
 [ 9  9 11 ...  8  2  0]
 [ 7  7 11 ... 10  3  0]
 [ 5  5  9 ... 14  6  0]]"
14857,49.968292,DME-9588051-17.jpeg,"[[ 33  37  57 ...   0  10   0]
 [  5  34  48 ...  20  34  20]
 [ 35  44  53 ...  20  30  11]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
7974,50.00732,NORMAL-8935969-1.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 254 254 254]
 ...
 [  7  17  11 ...   1   1   1]
 [  5  15   9 ...   2   2   2]
 [  2  12   6 ...   3   3   3]]"
13791,50.040436,DME-2630113-36.jpeg,"[[253 255  85 ...   3  16  14]
 [254 255  94 ...   4  14  11]
 [252 255 102 ...  12  19  12]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
15189,50.080303,DME-8602716-39.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [149   9  25 ...  23  14   4]
 [150   9  23 ...  23  18  11]
 [151   9  21 ...  20  19  18]]"
8187,50.1156,DME-4307678-4.jpeg,"[[16 15  0 ... 14 11  8]
 [ 9 16  1 ...  4  1  0]
 [ 5 24 10 ... 14 10  6]
 ...
 [12 14 14 ...  5  3  1]
 [12 13 13 ...  5  3  1]
 [11 11 11 ...  5  3  1]]"
13209,50.14986,DME-3542808-26.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [  8  19  34 ...  43  33 158]
 [ 22  28  36 ...  43  33 158]
 [ 33  35  37 ...  43  33 158]]"
13411,50.18717,DME-9729147-1.jpeg,"[[ 4 15 16 ...  6  9  7]
 [ 8  2  1 ...  8 11 11]
 [13  6  4 ...  2  6  8]
 ...
 [ 1  6  7 ...  2  2  2]
 [ 1  6  7 ...  2  2  2]
 [ 2  6  7 ...  2  2  2]]"
6568,50.217148,NORMAL-3863241-3.jpeg,"[[144  19  34 ...  39  34  36]
 [149  32  29 ...  34  28  30]
 [163  47  37 ...  50  42  44]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
789,50.257236,NORMAL-1461102-10.jpeg,"[[251 254 254 ...  20  14   5]
 [255 255 255 ...  17  13   9]
 [255 251 247 ...   8   7   7]
 ...
 [253 252 252 ... 255 255 255]
 [253 252 252 ... 255 255 255]
 [253 252 252 ... 255 255 255]]"
8321,50.29521,DME-3531101-42.jpeg,"[[ 0  2  9 ... 13 10  6]
 [ 6 13 20 ... 16 14 11]
 [20 28 31 ... 12 12 12]
 ...
 [ 2  3  4 ...  5  4  3]
 [ 3  4  5 ...  4  4  3]
 [ 4  5  7 ...  3  2  1]]"
23404,50.329865,DRUSEN-5094722-12.jpeg,"[[ 0  3  7 ...  5  0  0]
 [ 0  4  7 ... 14 11 12]
 [ 2  4  6 ...  8  9 11]
 ...
 [ 5  6  6 ...  3  3  3]
 [ 5  6  6 ...  3  3  3]
 [ 6  6  6 ...  3  3  3]]"
8849,50.36229,DME-7675318-11.jpeg,"[[11 19 36 ... 14 12  7]
 [26 36 45 ... 10  8  6]
 [36 49 48 ... 30 23 15]
 ...
 [ 5 11  8 ...  3  2  1]
 [ 3  9  6 ...  3  2  1]
 [ 1  7  3 ...  3  2  1]]"
15763,50.40284,DME-3064922-78.jpeg,"[[255 255 255 ... 248 251 255]
 [255 255 255 ... 226 154  73]
 [255 255 255 ...   0   0   3]
 ...
 [145   1   1 ...   6   6   6]
 [147   3   4 ...   5   5   5]
 [150   6   6 ...   4   4   4]]"
23709,50.43339,DRUSEN-8986660-7.jpeg,"[[ 24  58  32 ...  55  15 141]
 [ 42  59  39 ...  51  19 152]
 [ 54  63  58 ...  27   1 140]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
790,50.47132,NORMAL-9226319-14.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [189   7  11 ...   4   3   1]
 [191   9  13 ...   5   4   3]
 [193  11  15 ...   6   5   5]]"
10128,50.51284,DME-3340887-8.jpeg,"[[ 9 16 43 ...  8  3  0]
 [ 0  1 22 ...  8  3  0]
 [22 19 30 ...  8  3  0]
 ...
 [ 6  5 11 ...  0  0  0]
 [ 6  5 11 ...  0  0  0]
 [ 6  5 11 ...  0  0  0]]"
5886,50.538868,NORMAL-1423845-33.jpeg,"[[  3  30  76 ...  41  19  51]
 [  7  16  41 ...  21  31  72]
 [ 12  13  30 ...  23  32  59]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
13826,50.57458,DME-8770531-8.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 24  25  14 ...  18  61 255]
 [ 24  26  16 ...  18  61 255]
 [ 23  27  20 ...  18  61 255]]"
18297,50.612415,DRUSEN-7563760-16.jpeg,"[[14 26  7 ...  4  3  1]
 [12 21 10 ...  6  5  4]
 [18 22 21 ...  9  8  6]
 ...
 [ 1  3  4 ...  2  1  0]
 [ 1  2  3 ...  2  1  0]
 [ 1  2  3 ...  2  1  0]]"
6313,50.65152,NORMAL-5594414-1.jpeg,"[[ 9 37 29 ...  9  7  5]
 [ 0  1 14 ...  9  6  3]
 [10 13 36 ... 13 10  6]
 ...
 [ 8 14  7 ...  3  2  2]
 [ 7 14  7 ...  3  2  2]
 [ 7 14  8 ...  3  2  2]]"
13297,50.685272,DME-5465575-7.jpeg,"[[255 255 255 ... 252 253 255]
 [255 255 255 ... 201 203 205]
 [255 255 255 ...  11  12  13]
 ...
 [  2   6  11 ...  11   8   5]
 [  3   8  14 ...   9   6   3]
 [  4  11  17 ...   7   4   1]]"
8728,50.72332,DME-8253827-8.jpeg,"[[ 29  56  25 ... 255 255 255]
 [ 15  37  26 ... 255 255 255]
 [ 12  28  36 ... 255 255 255]
 ...
 [255 255 255 ...  22  19  14]
 [255 255 255 ...  17  15  13]
 [255 255 255 ...  11  11  11]]"
12239,50.757313,DME-4792882-31.jpeg,"[[ 46  50  51 ...  12  51 255]
 [ 38  40  34 ...   7  46 253]
 [ 38  30   9 ...   9  47 252]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
9103,50.796978,DME-8525575-191.jpeg,"[[251 255 175 ... 255 255 255]
 [253 255 173 ... 255 255 255]
 [253 255 172 ... 255 255 255]
 ...
 [255 255 255 ... 236 255 255]
 [255 255 255 ... 236 255 255]
 [255 255 255 ... 236 255 255]]"
10311,50.833755,DME-4336607-77.jpeg,"[[21 17  8 ...  8  7  5]
 [28 29 13 ...  6  9 11]
 [19 28  8 ...  8 11 14]
 ...
 [ 3  0  9 ...  2  2  2]
 [ 3  0  9 ...  2  2  2]
 [ 3  0  8 ...  2  2  2]]"
23845,50.876408,DRUSEN-1169820-17.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 21  30  24 ...  12 194 254]
 [ 13  23  19 ...  12 194 254]
 [  8  18  15 ...  12 194 254]]"
5744,50.909466,NORMAL-5020508-1.jpeg,"[[75 83 98 ...  6  9 13]
 [71 70 77 ... 10 10 10]
 [67 65 65 ... 11  8  5]
 ...
 [ 1  2  4 ...  6  5  4]
 [ 1  2  4 ...  6  5  4]
 [ 1  2  4 ...  6  5  4]]"
20286,50.935825,DRUSEN-552350-1.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 38  45  29 ...  25  62 255]
 [ 33  42  28 ...  25  62 255]
 [ 26  39  27 ...  25  62 255]]"
19725,50.979126,DRUSEN-1237848-56.jpeg,"[[ 0 20  8 ... 10  6  1]
 [10 18  6 ... 17 13  8]
 [15 14  5 ... 19 16 13]
 ...
 [ 8  5  5 ...  5  4  3]
 [ 6  3  3 ...  5  4  3]
 [ 4  1  1 ...  5  4  3]]"
2418,51.00837,NORMAL-5725531-12.jpeg,"[[255 255 255 ...  78 237 252]
 [255 255 255 ...  76 236 252]
 [255 255 255 ...  73 236 253]
 ...
 [191   2   3 ... 255 255 255]
 [191   2   3 ... 255 255 255]
 [191   2   3 ... 255 255 255]]"
11503,51.04873,DME-7837305-26.jpeg,"[[ 3 18 20 ... 11  3  0]
 [20 27 20 ... 21 11  4]
 [20 29 26 ... 23 13  4]
 ...
 [ 2  2  3 ...  1  1  1]
 [ 3  3  3 ...  1  1  1]
 [ 4  4  4 ...  1  1  1]]"
14977,51.082947,DME-4616882-15.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 10  25  33 ...   6  54 255]
 [ 15  27  31 ...   6  54 255]
 [ 21  29  28 ...   6  54 255]]"
5656,51.11773,NORMAL-5783190-4.jpeg,"[[ 39 139 130 ...  23  15   6]
 [ 37 126 115 ...  17  10   2]
 [ 61 135 120 ...  13   7   1]
 ...
 [  0   1   2 ...   5   4   4]
 [  0   1   2 ...   4   4   3]
 [  0   1   2 ...   3   3   2]]"
10029,51.16158,DME-4865495-12.jpeg,"[[ 39  53  37 ... 255 255 255]
 [ 38  38  19 ... 255 255 255]
 [ 33  21   4 ... 255 255 255]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
13975,51.19172,DME-8021831-12.jpeg,"[[255 255 255 ...   0   0   0]
 [255 255 255 ...   0   0   0]
 [255 255 255 ...   0   0   0]
 ...
 [ 20  10   5 ... 255 255 255]
 [ 14   7   4 ... 255 255 255]
 [  6   4   5 ... 255 255 255]]"
13127,51.230663,DME-5071032-1.jpeg,"[[35 31 22 ... 23 18 13]
 [52 46 43 ... 24 20 14]
 [25 24 41 ... 28 24 18]
 ...
 [10 11  5 ...  7  6  5]
 [11 11  5 ...  7  6  5]
 [12 11  4 ...  6  6  5]]"
23897,51.26935,DRUSEN-7915033-25.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 20  26  25 ...  28  28  27]
 [ 17  24  23 ...  33  33  32]
 [ 15  22  21 ...  36  36  36]]"
20741,51.30133,DRUSEN-1130960-66.jpeg,"[[ 6 15 23 ...  5  6  7]
 [ 7 15 22 ... 10  9  8]
 [13 21 24 ...  8  7  5]
 ...
 [ 3  4  6 ...  5  4  3]
 [ 2  4  5 ...  5  4  3]
 [ 1  3  4 ...  4  4  3]]"
12714,51.33759,DME-3483651-19.jpeg,"[[250 252 255 ...  26  28  40]
 [255 255 255 ...  49  37  31]
 [253 251 250 ...  40  19   1]
 ...
 [ 13  20  20 ... 255 255 255]
 [ 15  21  19 ... 255 255 255]
 [ 18  22  18 ... 255 255 255]]"
14170,51.372074,DME-8949824-8.jpeg,"[[251 242 253 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [ 98 155 232 ... 255 255 255]
 ...
 [ 20  22  20 ...   0  50 254]
 [ 17  19  19 ...   0  50 254]
 [ 13  15  17 ...   0  50 254]]"
15558,51.408337,DME-4634094-45.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [255 254 254 ...   6   7   9]
 [255 254 254 ...   5   6   8]
 [255 254 254 ...   5   5   6]]"
19006,51.450043,DRUSEN-1169820-7.jpeg,"[[36 40 35 ... 14  9  3]
 [22 38 34 ... 10  6  1]
 [32 18 23 ...  9  7  4]
 ...
 [11  1  8 ...  3  2  1]
 [ 9  2 10 ...  3  2  1]
 [ 7  3 13 ...  3  2  1]]"
21770,51.484818,DRUSEN-2211381-2.jpeg,"[[17  0  5 ...  0  0  0]
 [21 23 22 ...  0  0  0]
 [22 29 15 ...  0  0  0]
 ...
 [ 9  8 33 ...  7  1  0]
 [14  6 26 ...  7  1  0]
 [20  4 17 ...  7  1  0]]"
14043,51.522022,DME-9579219-1.jpeg,"[[ 25  17  40 ...  18  67 255]
 [ 40  37  52 ...  19  67 255]
 [ 35  39  44 ...  22  68 255]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
21850,51.559128,DRUSEN-2444883-3.jpeg,"[[ 53  14  27 ...  35  11   0]
 [ 45  27  43 ...  25  12   4]
 [ 20  24  37 ...  30  28  26]
 ...
 [  0   0   0 ... 255 255 255]
 [206 206 206 ... 255 255 255]
 [254 254 254 ... 255 255 255]]"
9571,51.592842,DME-3718895-15.jpeg,"[[255 255 255 ... 254 255 255]
 [255 255 255 ... 253 255 255]
 [255 255 255 ... 251 255 255]
 ...
 [253 253 133 ... 255 255 255]
 [254 254 132 ... 255 255 255]
 [255 255 132 ... 255 255 255]]"
15190,51.63108,DME-7763916-62.jpeg,"[[0 3 4 ... 0 0 0]
 [3 7 8 ... 0 0 0]
 [2 6 7 ... 0 0 0]
 ...
 [0 1 2 ... 0 0 0]
 [0 1 2 ... 0 0 0]
 [0 1 2 ... 0 0 0]]"
15849,51.664196,DME-5497895-9.jpeg,"[[20 20 14 ...  3  2  0]
 [26 18  8 ...  5  3  2]
 [10  5  0 ...  9  7  4]
 ...
 [ 4  3  2 ...  3  3  3]
 [ 5  4  3 ...  3  3  3]
 [ 8  5  3 ...  3  3  3]]"
10588,51.698875,DME-4904794-20.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 96   4  14 ...  10   9   9]
 [ 97   3  11 ...   8   7   6]
 [ 98   1   7 ...   5   5   4]]"
