selected_image_indices,value,selected_image_names,selected_images
15655,0.031135697,DME-3064922-218.jpeg,"[[53 43 33 ... 12  7  4]
 [42 35 27 ...  8  2  0]
 [28 31 32 ...  7  1  0]
 ...
 [ 3  6  7 ...  5  3  1]
 [ 3  6  7 ...  5  3  1]
 [ 3  6  7 ...  5  3  1]]"
14555,0.031123858,DME-3362190-1.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 24  13  15 ...   1  51 255]
 [ 22  11  14 ...   1  51 255]
 [ 19   9  13 ...   1  51 255]]"
14885,0.031123359,DME-8457431-46.jpeg,"[[252 252 255 ...  42  21   9]
 [254 255 253 ...  41  25  18]
 [253 255 255 ...  33  24  28]
 ...
 [ 11  10  11 ... 255 255 255]
 [  8   8   9 ... 255 255 255]
 [  6   5   7 ... 255 255 255]]"
15831,0.03111736,DME-1605248-4.jpeg,"[[ 0  1  1 ...  9  7  5]
 [ 0  1  1 ...  7  5  3]
 [ 0  1  1 ...  5  3  1]
 ...
 [ 0  0  0 ...  5 15 12]
 [ 0  0  0 ...  5 16 13]
 [ 0  0  0 ...  6 16 14]]"
13166,0.031114558,DME-9126005-8.jpeg,"[[ 0  5  5 ...  6  6  6]
 [ 3 12 14 ...  7  8 10]
 [ 0 13 21 ...  7  9 12]
 ...
 [ 0  4  7 ... 14  9  6]
 [ 0  5  7 ... 15  9  6]
 [ 0  5  7 ... 15  9  6]]"
4154,0.03111156,NORMAL-3961152-12.jpeg,"[[ 4 51 52 ... 31  8  0]
 [16 51 56 ... 31  8  0]
 [11 29 37 ... 30  7  0]
 ...
 [10  9 10 ...  6  3  0]
 [10  9 10 ...  6  3  0]
 [10  9 10 ...  6  3  0]]"
15611,0.031110384,DME-3064922-59.jpeg,"[[255 255 255 ...  22 214 255]
 [255 255 255 ...  22 214 255]
 [255 255 255 ...  22 214 255]
 ...
 [  3   7  11 ... 255 255 255]
 [  5   8  11 ... 255 255 255]
 [  7   9  12 ... 255 255 255]]"
13509,0.031107068,DME-2232211-5.jpeg,"[[30 21 43 ...  3  6  8]
 [37 29 40 ... 14 16 18]
 [20 18 16 ... 10 11 12]
 ...
 [ 8  9  8 ...  3  3  3]
 [ 7  8  9 ...  3  3  3]
 [ 5  8  9 ...  3  3  3]]"
17264,0.031095361,DRUSEN-8183796-1.jpeg,"[[24 36 52 ... 13 13 13]
 [11 11 29 ... 12 12 12]
 [22  3 19 ...  9 11 13]
 ...
 [ 2  3  4 ...  1  2  3]
 [ 2  3  4 ...  1  2  3]
 [ 2  3  4 ...  1  2  3]]"
8052,0.031091167,DME-778975-86.jpeg,"[[32 43 22 ... 17  9  2]
 [16 38 26 ... 16 11  6]
 [21 31 17 ... 11 10  8]
 ...
 [ 4  3  5 ...  5  4  3]
 [ 4  4  5 ...  5  4  3]
 [ 5  5  5 ...  5  4  3]]"
20714,0.031087529,DRUSEN-5865674-5.jpeg,"[[191   1   1 ... 255 255 255]
 [191   1   1 ... 255 255 255]
 [191   1   1 ... 255 255 255]
 ...
 [255 255 255 ...   5   4   3]
 [255 255 255 ...  12  12  12]
 [255 255 255 ...  18  19  20]]"
6975,0.031084098,NORMAL-6486782-5.jpeg,"[[255 255 255 ... 253 255 247]
 [255 255 255 ... 252 248 255]
 [255 255 255 ... 110 102 190]
 ...
 [ 11  10  25 ...   8   1 140]
 [  4   5  22 ...   8   1 140]
 [  0   2  22 ...   8   1 140]]"
10182,0.031082181,DME-9588051-14.jpeg,"[[255 243 247 ...  20  13  13]
 [252 255 255 ...  29  21  12]
 [255 255 243 ...  36  32  24]
 ...
 [ 17  17  18 ... 255 255 255]
 [ 15  17  18 ... 255 255 255]
 [ 13  16  18 ... 255 255 255]]"
8082,0.031074537,DME-6704343-12.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 15  12   3 ...  16   8   2]
 [ 17  13   2 ...  16   8   2]
 [ 18  15   2 ...  16   8   2]]"
10088,0.031069249,DME-8371885-7.jpeg,"[[250 255 251 ...   0   0   0]
 [255 255 251 ...   0   0   0]
 [255 253 249 ...   0   0   0]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
15735,0.031056305,DME-1808783-14.jpeg,"[[ 7  0  5 ...  7  5  3]
 [11  3  4 ...  5  3  0]
 [ 7  2  3 ...  4  2  0]
 ...
 [ 4  5  6 ...  2  2  2]
 [ 4  5  6 ...  2  2  2]
 [ 3  5  6 ...  2  2  2]]"
9936,0.031055031,DME-3358004-40.jpeg,"[[255 243 255 ...  29   9 137]
 [255 255 255 ...  18   5 141]
 [119 128 122 ...   6   0 142]
 ...
 [  5  12  15 ... 232 235 239]
 [  4  11  14 ... 249 250 253]
 [  5  11  12 ... 255 255 255]]"
10593,0.03105468,DME-3414068-8.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [148  10  21 ...  24  21  17]
 [155  17  28 ...  31  28  24]
 [155  16  28 ...  29  26  23]]"
2492,0.031043721,NORMAL-9232014-5.jpeg,"[[15 10 38 ... 16 14 12]
 [15 12 36 ... 16 15 14]
 [18 22 38 ...  7  9 11]
 ...
 [ 6 10 10 ...  7  4  1]
 [ 5  9  9 ...  8  5  2]
 [ 4  8  8 ...  9  6  3]]"
12356,0.031037971,DME-8602716-22.jpeg,"[[ 4 10 12 ...  4  4  3]
 [11 21 18 ...  8  7  5]
 [17 26 21 ...  9  8  6]
 ...
 [ 0  1  2 ...  3  2  1]
 [ 0  1  2 ...  3  2  1]
 [ 0  1  2 ...  3  2  1]]"
8443,0.03103543,DME-3483651-28.jpeg,"[[160  13  36 ...  29  25  20]
 [152  11  37 ...  28  24  19]
 [144  11  41 ...  28  24  19]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
14291,0.031028956,DME-6354157-5.jpeg,"[[  9  12  17 ... 255 254 252]
 [ 21  26  28 ... 254 253 252]
 [ 18  28  30 ... 104 103 103]
 ...
 [255 255 255 ...   5   4   3]
 [255 255 255 ...   5   4   3]
 [255 255 255 ...   5   4   3]]"
3411,0.03102197,NORMAL-4119376-4.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 19  23  14 ...  11   6   1]
 [ 11  17  12 ...  13  10   6]
 [  2  11  11 ...  16  14  11]]"
13602,0.031020831,DME-4865495-4.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [255  66  16 ... 255 255 255]
 [255  66  17 ... 255 255 255]
 [255  66  19 ... 255 255 255]]"
15286,0.031018257,DME-9939654-16.jpeg,"[[77 48 11 ... 17 15 17]
 [76 56 20 ... 19 14 12]
 [65 51 36 ... 29 17  7]
 ...
 [ 9  6  1 ...  9  8  6]
 [ 6  5  2 ...  8  7  5]
 [ 3  5  4 ...  7  6  4]]"
10253,0.031017693,DME-2261889-15.jpeg,"[[ 7  0  5 ...  2 27  3]
 [ 0  0  4 ... 23 38 12]
 [ 0  0  7 ... 24 28  4]
 ...
 [ 0  0  2 ...  8  5  2]
 [ 0  0  2 ...  8  5  2]
 [ 0  0  1 ...  8  5  2]]"
21523,0.031010887,DRUSEN-1730592-7.jpeg,"[[  0  31  56 ...  43  29  11]
 [  6  57  64 ...  28  17   3]
 [  6  36  50 ...  25  16   6]
 ...
 [ 15   9  30 ... 255 255 255]
 [ 38   7  14 ... 255 255 255]
 [ 23   0  34 ... 255 255 255]]"
1976,0.0310022,NORMAL-5571744-17.jpeg,"[[28 34 33 ... 23 13  4]
 [42 40 31 ... 21 12  4]
 [45 39 28 ... 23 14  6]
 ...
 [13 11  6 ...  4  3  2]
 [ 9  9  5 ...  4  3  2]
 [ 5  6  5 ...  3  3  2]]"
10776,0.031001307,DME-8525575-22.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [  0   0   3 ... 255 255 255]
 [  0   0   3 ... 255 255 255]
 [  0   0   3 ... 255 255 255]]"
10432,0.030999359,DME-6737988-54.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 15  36  36 ...  44  18   0]
 [ 28  42  31 ...  49  26   7]
 [ 36  45  30 ...  50  31  16]]"
10545,0.03098484,DME-7707202-42.jpeg,"[[ 52  33  37 ...  32  22 157]
 [ 52  36  39 ...  38  23 153]
 [ 40  33  38 ...  37  19 145]
 ...
 [  3   3   3 ... 255 255 255]
 [203 203 203 ... 255 255 255]
 [252 252 252 ... 255 255 255]]"
15386,0.030983724,DME-7706610-15.jpeg,"[[14 36  3 ... 32 20 11]
 [26 33  8 ... 24 16  9]
 [29 22 18 ... 12  7  5]
 ...
 [ 7  7  7 ...  4  3  2]
 [ 8  7  6 ...  4  3  2]
 [10  8  5 ...  4  3  2]]"
11906,0.030977394,DME-8019418-57.jpeg,"[[ 7 13  6 ... 38 48 59]
 [ 9  9 21 ... 64 64 63]
 [29 18 41 ... 81 70 58]
 ...
 [13 10  7 ...  7 10 12]
 [ 9  8  5 ...  3  5  8]
 [ 5  5  4 ...  1  3  5]]"
12350,0.03096877,DME-8615417-10.jpeg,"[[255 236 109 ...  93  62  52]
 [251 255 136 ...  58  33  27]
 [252 250 121 ...  38  20  16]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
8658,0.030961053,DME-4732091-1.jpeg,"[[ 5  0  0 ...  4  3  2]
 [11  8  8 ...  5  4  3]
 [14 18 17 ...  5  5  4]
 ...
 [ 1  4  6 ...  8  5  2]
 [ 1  4  6 ...  8  5  2]
 [ 1  4  6 ...  8  5  2]]"
12301,0.030957783,DME-682285-21.jpeg,"[[45 38 18 ... 19 19 19]
 [10 18 19 ... 20 20 20]
 [14 23 22 ... 21 21 21]
 ...
 [ 1  2  4 ...  4  3  2]
 [ 1  2  4 ...  4  3  2]
 [ 1  2  4 ...  4  3  2]]"
10228,0.030957004,DME-3340887-6.jpeg,"[[255 255 255 ...  24  24  24]
 [255 255 255 ...  25  21  17]
 [255 255 255 ...  31  22  12]
 ...
 [  8  10  17 ... 255 255 255]
 [  8  10  17 ... 255 255 255]
 [  8  10  17 ... 255 255 255]]"
3665,0.030954922,NORMAL-9244847-1.jpeg,"[[ 8 23 30 ...  7  5  3]
 [20 34 38 ... 10  8  6]
 [27 41 43 ... 10  9  6]
 ...
 [ 3  2  2 ... 11  8  5]
 [ 2  2  2 ... 11  8  5]
 [ 2  2  2 ... 11  8  5]]"
9057,0.030942243,DME-3304080-30.jpeg,"[[255 255 246 ...  19  28  31]
 [245 255 255 ...  27  26  20]
 [255 255 249 ...  44  33  22]
 ...
 [ 30  28  21 ... 255 255 255]
 [ 27  26  20 ... 255 255 255]
 [ 23  22  18 ... 255 255 255]]"
6892,0.03094054,NORMAL-9204206-1.jpeg,"[[255 255 255 ... 255 240 255]
 [254 254 254 ... 255 248 255]
 [255 255 254 ... 255 255 251]
 ...
 [ 14   9   7 ...   3   2 144]
 [ 13   8   7 ...   3   2 144]
 [ 12   7   5 ...   3   2 144]]"
13781,0.030930672,DME-6737988-11.jpeg,"[[29 36  0 ... 15 10  5]
 [13 29 21 ... 18 15 13]
 [17 29 31 ... 19 15 10]
 ...
 [ 5 14  3 ...  2  3  4]
 [ 6 15  3 ...  2  3  4]
 [ 8 16  4 ...  2  3  4]]"
13280,0.030930243,DME-7763916-123.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 47  49  33 ...  27  23  19]
 [ 39  40  23 ...  17  13   9]
 [ 33  32  15 ...  14  11   7]]"
5658,0.030919151,NORMAL-4119910-16.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 12   7   5 ...   3   3   3]
 [ 13   8   6 ...   5   5   5]
 [ 15   9   7 ...   7   7   7]]"
15319,0.030914126,DME-258763-36.jpeg,"[[ 45   6  41 ...  60  48  28]
 [ 46  39  42 ...  54  48  30]
 [ 44  33  17 ...  20  26  17]
 ...
 [255 255 255 ... 249 249 249]
 [255 255 255 ... 251 251 251]
 [255 255 255 ... 254 254 254]]"
20199,0.03091091,DRUSEN-8039155-1.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [146   0   9 ...   7   7   7]
 [146   0   9 ...   7   7   7]
 [146   0   9 ...   7   7   7]]"
16394,0.030905556,DRUSEN-8389446-3.jpeg,"[[10 28 14 ... 10 12 15]
 [ 9 27 15 ...  3  3  3]
 [ 8 25 15 ...  8  6  4]
 ...
 [ 0  1  3 ...  2  2  1]
 [ 0  1  3 ...  3  2  1]
 [ 0  1  3 ...  3  2  1]]"
20060,0.03089656,DRUSEN-7555604-37.jpeg,"[[255 255 255 ... 255 255 255]
 [250 250 250 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 25  27  22 ...  16   0 154]
 [ 23  25  19 ...  16   0 154]
 [ 22  22  17 ...  16   0 154]]"
14886,0.03089462,DME-7837305-22.jpeg,"[[25 21 47 ...  9  5  0]
 [19 25 38 ...  7  4  0]
 [19 37 24 ...  5  2  0]
 ...
 [ 3  3  4 ...  1  1  1]
 [ 3  3  4 ...  1  1  1]
 [ 3  3  3 ...  1  1  1]]"
15134,0.030892912,DME-6778225-4.jpeg,"[[252 252 188 ...  44  34  24]
 [249 255 197 ...  47  41  33]
 [250 255 184 ...  38  40  36]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
6807,0.030880691,NORMAL-7974268-5.jpeg,"[[255 255 255 ...  66  35   5]
 [255 255 255 ...  44  25  10]
 [255 255 255 ...  10   5   9]
 ...
 [ 26  22  14 ... 255 255 255]
 [ 15  12   6 ... 255 255 255]
 [ 13  11   5 ... 255 255 255]]"
8267,0.030876484,DME-4240465-21.jpeg,"[[23 12 24 ... 11  5  0]
 [12 21 34 ... 16 15 14]
 [16 39 43 ... 14 16 18]
 ...
 [ 5  7  9 ...  2  2  2]
 [ 5  7  8 ...  2  2  2]
 [ 5  7  8 ...  2  2  2]]"
10158,0.030874237,DME-682285-48.jpeg,"[[ 1  0  1 ... 20 20 19]
 [ 1  0  0 ... 13 14 15]
 [ 1  0  1 ...  9 10 12]
 ...
 [ 1  1  2 ...  4  4  4]
 [ 1  1  2 ...  2  2  2]
 [ 1  1  2 ...  0  0  0]]"
15635,0.030871004,DME-8499917-6.jpeg,"[[0 1 2 ... 3 2 1]
 [0 1 2 ... 3 2 1]
 [0 1 2 ... 3 3 2]
 ...
 [0 0 0 ... 1 1 1]
 [0 0 0 ... 1 1 1]
 [0 0 0 ... 1 1 1]]"
23204,0.030864086,DRUSEN-9800172-1.jpeg,"[[246 255 243 ... 255 255 255]
 [250 255 250 ... 255 255 255]
 [255 247 255 ... 255 255 255]
 ...
 [191   2   4 ...   8   8   8]
 [191   2   4 ...   6   6   6]
 [191   2   4 ...   4   4   4]]"
9058,0.030858343,DME-5572449-18.jpeg,"[[  5   0  21 ... 255 255 255]
 [  0   0  15 ... 255 255 255]
 [ 25  35  42 ... 255 255 255]
 ...
 [255 255 255 ...  16 196 254]
 [255 255 255 ...  16 196 254]
 [255 255 255 ...  16 196 254]]"
8570,0.030856399,DME-8019418-21.jpeg,"[[151 178 173 ...  64  58  27]
 [159 182 177 ...  71  64  34]
 [161 179 174 ...  69  62  32]
 ...
 [  4   2  13 ...   4   3   2]
 [  8   3  13 ...   4   3   2]
 [ 12   4  12 ...   4   3   2]]"
12623,0.030852959,DME-7763916-96.jpeg,"[[61 50 38 ... 52 31 32]
 [28 37 26 ... 27 26 38]
 [13 10 37 ... 17 30 36]
 ...
 [10  7 21 ...  7  0  3]
 [19 14 23 ... 11  3  8]
 [25 17 23 ... 15  8 13]]"
14120,0.0308364,DME-4445075-100.jpeg,"[[18 25 73 ...  0  2  5]
 [ 6 23 59 ... 34 24 12]
 [27 40 38 ... 67 45 18]
 ...
 [ 6 10  6 ...  4  5  7]
 [ 5  9  6 ...  3  4  6]
 [ 2  8  5 ...  2  3  4]]"
15866,0.030830942,DME-9583225-45.jpeg,"[[11 37 40 ... 21 20 18]
 [ 9 29 28 ... 26 24 22]
 [13 27 23 ... 24 20 16]
 ...
 [ 3 10  6 ...  2  2  2]
 [ 3 10  6 ...  2  2  2]
 [ 3 11  6 ...  2  2  2]]"
3818,0.030826144,NORMAL-3954052-12.jpeg,"[[  3  22  27 ... 255 255 255]
 [  1  21  26 ... 255 255 255]
 [  0  20  27 ... 255 255 255]
 ...
 [255 255 255 ...  10  10  10]
 [255 255 255 ...  10  10  10]
 [255 255 255 ...  10  10  10]]"
391,0.030824644,NORMAL-6070433-2.jpeg,"[[26 27 19 ...  4  4  4]
 [21 18 10 ...  4  4  4]
 [20 15 11 ...  1  1  0]
 ...
 [ 3  2  2 ...  3  2  1]
 [ 3  2  2 ...  3  2  1]
 [ 3  2  2 ...  3  2  1]]"
6832,0.030820398,NORMAL-2677505-6.jpeg,"[[15 34  1 ...  4 13 18]
 [36 41  9 ...  2  9 12]
 [38 36 21 ...  6 11 12]
 ...
 [ 7  7  7 ...  4  3  2]
 [ 5  5  5 ...  4  3  2]
 [ 3  3  3 ...  3  3  2]]"
15434,0.030818554,DME-4468878-5.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [  9  14  17 ...  21  11 146]
 [ 11  13  15 ...  21  11 146]
 [ 14  12  11 ...  22  12 147]]"
8308,0.030809773,DME-3064922-204.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 254]
 [255 255 255 ... 254 254 253]
 ...
 [ 11  10  10 ...  10   8   6]
 [ 12  11  11 ...   9   7   6]
 [ 14  13  12 ...   8   6   5]]"
13703,0.03080949,DME-3276918-19.jpeg,"[[10 26 17 ... 15 17 28]
 [ 7 19 20 ... 10 12 23]
 [ 4 14 22 ...  4  4 12]
 ...
 [ 5  6  6 ...  8  6  4]
 [ 4  5  6 ...  6  4  2]
 [ 2  5  7 ...  4  2  0]]"
10240,0.030804748,DME-3464701-3.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 40  38  38 ...  36  26  15]
 [ 50  41  36 ...  28  19   7]
 [ 57  42  32 ...  29  19   8]]"
6377,0.030804012,NORMAL-3120105-5.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [255  61  19 ...   0   0   0]
 [255  61  19 ...   0   0   0]
 [255  61  19 ...   0   0   0]]"
2685,0.030802887,NORMAL-4150703-2.jpeg,"[[ 5  3 15 ... 19 13  6]
 [ 3  0 16 ... 18 11  4]
 [11  8 29 ... 15  9  2]
 ...
 [ 4  4  4 ...  2  1  0]
 [ 4  4  4 ...  2  1  0]
 [ 5  4  4 ...  2  1  0]]"
23367,0.030798187,DRUSEN-6102438-25.jpeg,"[[ 13   6   4 ...   0 151 252]
 [ 15  11  11 ...   0 151 252]
 [ 13  13  16 ...   0 151 252]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
9840,0.030788017,DME-8523028-1.jpeg,"[[23 50 54 ...  3  2  1]
 [38 54 48 ...  3  2  1]
 [52 51 41 ...  3  2  1]
 ...
 [ 4  3  7 ...  0  0  0]
 [ 4  4  7 ...  0  0  0]
 [ 3  4  8 ...  0  0  0]]"
14977,0.030781569,DME-4616882-15.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 10  25  33 ...   6  54 255]
 [ 15  27  31 ...   6  54 255]
 [ 21  29  28 ...   6  54 255]]"
12736,0.030776195,DME-4634094-46.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [255 254 254 ...   6   7   9]
 [255 254 254 ...   5   6   8]
 [255 254 254 ...   5   5   6]]"
10644,0.030770293,DME-7807823-9.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 18  13  22 ...  14   8   1]
 [  8   5  15 ...  15   9   2]
 [  6   5  16 ...  17  11   4]]"
14902,0.030768363,DME-1888479-33.jpeg,"[[19 10 11 ...  6  5  2]
 [17 19 28 ...  8  7  5]
 [24 26 26 ...  5  5  3]
 ...
 [ 4  5  6 ...  4  4  4]
 [ 3  4  5 ...  2  2  2]
 [ 2  3  4 ...  0  0  0]]"
17614,0.030768268,DRUSEN-3424668-71.jpeg,"[[  6   1  14 ...   9   7   7]
 [  0   8  45 ...   6   2   1]
 [ 46  12  22 ...   8   0   0]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
14123,0.030764727,DME-8602716-61.jpeg,"[[13 32  3 ... 18  3  0]
 [ 9 27 19 ...  9  7  5]
 [16 29 35 ... 13 19 19]
 ...
 [ 8 10  9 ...  6  6  6]
 [ 5  7  7 ...  6  6  6]
 [ 1  3  4 ...  7  7  7]]"
1749,0.030763142,NORMAL-9152820-17.jpeg,"[[ 18  24  39 ... 255 255 255]
 [ 19  28  38 ... 254 255 255]
 [ 20  31  33 ... 254 254 255]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
12603,0.030759852,DME-3346049-4.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 17  29  21 ...  18  18  18]
 [ 20  26  16 ...  19  19  19]
 [ 25  21  10 ...  21  21  20]]"
8218,0.03075376,DME-8525575-92.jpeg,"[[255 250 252 ...  16  17  19]
 [253 247 254 ...  18  17  16]
 [255 255 255 ...  32  27  22]
 ...
 [255 255 255 ...   1   1   1]
 [255 255 255 ...  59  59  59]
 [255 255 255 ... 254 254 254]]"
15083,0.030750964,DME-9361825-12.jpeg,"[[ 29  26  19 ... 255 255 255]
 [ 10  25  29 ... 255 255 255]
 [ 14  32  31 ... 255 255 255]
 ...
 [254 254 254 ... 179 255 251]
 [254 254 254 ... 179 255 251]
 [254 254 254 ... 179 255 251]]"
12832,0.030744521,DME-5072525-14.jpeg,"[[251  87  22 ... 255 255 255]
 [251  81  26 ... 255 255 255]
 [255  77  36 ... 255 255 255]
 ...
 [255 255 255 ...   6   5   4]
 [255 255 255 ...   6   4   3]
 [255 255 255 ...   6   4   1]]"
1038,0.030738628,NORMAL-7997083-24.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [  4   8  10 ...   3  52 255]
 [  4   8  10 ...   3  52 255]
 [  4   8  10 ...   3  52 255]]"
14776,0.030733563,DME-8602716-115.jpeg,"[[ 28  29  11 ... 255 255 255]
 [ 23  30  19 ... 255 255 255]
 [ 14  26  22 ... 255 255 255]
 ...
 [255 255 255 ...   1 195 254]
 [255 255 255 ...   1 195 254]
 [255 255 255 ...   1 195 254]]"
8296,0.03072504,DME-3064922-159.jpeg,"[[36 32 47 ... 12  8  4]
 [37 33 45 ... 12  9  4]
 [40 36 43 ... 12  9  5]
 ...
 [ 3  3  3 ...  1  1  1]
 [ 3  3  3 ...  1  1  1]
 [ 3  3  3 ...  1  1  1]]"
17322,0.030721162,DRUSEN-8549730-83.jpeg,"[[ 9 30 25 ... 20 16 11]
 [ 9 29 23 ... 16 14 10]
 [11 26 18 ... 15 13 10]
 ...
 [ 5  4  4 ...  9  6  3]
 [ 5  4  4 ...  9  6  3]
 [ 5  4  4 ...  8  6  3]]"
12580,0.030716678,DME-5497895-20.jpeg,"[[144   9  30 ... 255 255 255]
 [153  21  29 ... 255 255 255]
 [151  16  24 ... 255 255 255]
 ...
 [255 255 255 ...  12  10   9]
 [255 255 255 ...  12  10   9]
 [255 255 255 ...  12  10   9]]"
17196,0.030713672,DRUSEN-2257047-6.jpeg,"[[ 28  47  21 ... 255 255 255]
 [ 22  36  12 ... 255 255 255]
 [  3  21  18 ... 255 255 255]
 ...
 [255 255 255 ... 251 251 251]
 [255 255 255 ... 251 251 251]
 [255 255 255 ... 251 251 251]]"
15133,0.030711055,DME-127971-5.jpeg,"[[4 0 0 ... 7 4 0]
 [1 0 3 ... 8 5 1]
 [0 2 6 ... 9 6 3]
 ...
 [1 4 6 ... 4 2 0]
 [1 4 6 ... 4 2 0]
 [1 4 6 ... 4 2 0]]"
21747,0.03070438,DRUSEN-1793499-30.jpeg,"[[24 34  0 ...  8 10 12]
 [17 29  4 ...  8  9 10]
 [17 30 20 ... 15 13 10]
 ...
 [10  6  2 ...  3  3  3]
 [10  6  2 ...  3  3  3]
 [ 9  5  2 ...  4  3  3]]"
10156,0.03070068,DME-531019-2.jpeg,"[[40 33 27 ... 10  6  2]
 [39 35 31 ...  8  4  0]
 [36 36 35 ...  8  5  1]
 ...
 [ 3  3  3 ...  2  1  0]
 [ 3  3  3 ...  2  1  0]
 [ 3  3  3 ...  2  1  0]]"
13352,0.030694695,DME-465734-1.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 15  16  17 ...  14   0 153]
 [  9  11  13 ...  14   0 153]
 [  3   5   8 ...  14   0 153]]"
13894,0.030691935,DME-8253827-5.jpeg,"[[255  63  26 ... 255 255 255]
 [252  59  24 ... 255 255 255]
 [252  62  27 ... 255 255 255]
 ...
 [255 255 255 ...  17  13   8]
 [255 255 255 ...  17  13   8]
 [255 255 255 ...  17  13   8]]"
20540,0.030688401,DRUSEN-6190971-12.jpeg,"[[ 7  0  9 ... 15  7  0]
 [ 4  0  1 ... 15 10  5]
 [17 17  7 ... 13 12 11]
 ...
 [ 0  4  5 ...  2  2  2]
 [ 0  4  5 ...  2  2  2]
 [ 0  3  5 ...  2  2  2]]"
16228,0.030680597,DRUSEN-8285289-16.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [255 191   1 ...  17   6   8]
 [255 191   1 ...  11   1   3]
 [255 191   1 ...  14   4   6]]"
4077,0.030679386,NORMAL-3902885-16.jpeg,"[[255 255 255 ...  11  14  16]
 [255 255 255 ...  28  23  19]
 [255 255 255 ...  29  16   2]
 ...
 [144   3   9 ... 255 255 255]
 [145   3   8 ... 255 255 255]
 [146   2   6 ... 255 255 255]]"
8131,0.030677846,DME-8523028-6.jpeg,"[[17 26 28 ... 16  8  2]
 [18 24 24 ... 16  8  2]
 [18 21 19 ... 17  8  2]
 ...
 [ 1  2  3 ...  3  2  1]
 [ 1  2  3 ...  3  2  1]
 [ 1  2  3 ...  3  2  1]]"
7974,0.03067742,NORMAL-8935969-1.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 254 254 254]
 ...
 [  7  17  11 ...   1   1   1]
 [  5  15   9 ...   2   2   2]
 [  2  12   6 ...   3   3   3]]"
